Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,449035336,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,22931471,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,4310964112,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,26913862922,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,21622984,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,52603953,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,11824525904,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,956152732,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,772,Tokelau,TKL,TOTAL,All Commodities,1,No Quantity,,,359725,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,19255389,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,2404434215,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,24600806001,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,817262499,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,12066553762,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,260773570,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,225750986,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,560260,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,125127051,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,1923911094,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,56601341,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,5218262199,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,47346331346,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,420186441,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,77487919,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,1757107308,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,320949228,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,13220139132,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,876,Wallis and Futuna Isds,WLF,TOTAL,All Commodities,1,No Quantity,,,637535,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,28263398,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,515883742,0
H4,2013,2013,2013,0,0,2,Export,842,USA,USA,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,141312740,0
