Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,60577149,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,1362876,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,449117315,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,2362262610,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,52145714,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,4513962,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,1654138210,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,80860374,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,641714,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,478389863,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,2588784993,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,290601228,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,957432471,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,1769319,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,5842085,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,49197,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,4288275,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,483070187,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,31719320,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,2201609689,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,4101835224,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,24187657,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,837,Bunkers,,TOTAL,All Commodities,1,No Quantity,,,4134781902,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,838,Free Zones,,TOTAL,All Commodities,1,No Quantity,,,8576248,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,24865952835,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,5607273,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,2071389474,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,46606970,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,4849839836,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,876,Wallis and Futuna Isds,WLF,TOTAL,All Commodities,1,No Quantity,,,1386,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,347064,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,466843995,0
H4,2013,2013,2013,0,0,2,Export,76,Brazil,BRA,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,17382357,0
