Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,148,Chad,TCD,TOTAL,All Commodities,1,No Quantity,,,261076,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,152,Chile,CHL,TOTAL,All Commodities,1,No Quantity,,,1702026407,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,156,China,CHN,TOTAL,All Commodities,1,No Quantity,,,51206246148,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,162,Christmas Isds,CXR,TOTAL,All Commodities,1,No Quantity,,,138096,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,166,Cocos Isds,CCK,TOTAL,All Commodities,1,No Quantity,,,32113,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,170,Colombia,COL,TOTAL,All Commodities,1,No Quantity,,,671310770,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,174,Comoros,COM,TOTAL,All Commodities,1,No Quantity,,,262282,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,178,Congo,COG,TOTAL,All Commodities,1,No Quantity,,,2672527,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,180,Dem. Rep. of the Congo,COD,TOTAL,All Commodities,1,No Quantity,,,3677614,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,184,Cook Isds,COK,TOTAL,All Commodities,1,No Quantity,,,131311,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,188,Costa Rica,CRI,TOTAL,All Commodities,1,No Quantity,,,573756875,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,191,Croatia,HRV,TOTAL,All Commodities,1,No Quantity,,,96974603,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,192,Cuba,CUB,TOTAL,All Commodities,1,No Quantity,,,483539579,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,196,Cyprus,CYP,TOTAL,All Commodities,1,No Quantity,,,3702031,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,203,Czech Rep.,CZE,TOTAL,All Commodities,1,No Quantity,,,434089121,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,204,Benin,BEN,TOTAL,All Commodities,1,No Quantity,,,36262,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,208,Denmark,DNK,TOTAL,All Commodities,1,No Quantity,,,974638270,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,212,Dominica,DMA,TOTAL,All Commodities,1,No Quantity,,,1119683,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,214,Dominican Rep.,DOM,TOTAL,All Commodities,1,No Quantity,,,1194674531,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,218,Ecuador,ECU,TOTAL,All Commodities,1,No Quantity,,,285498126,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,222,El Salvador,SLV,TOTAL,All Commodities,1,No Quantity,,,106491292,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,226,Equatorial Guinea,GNQ,TOTAL,All Commodities,1,No Quantity,,,13229,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,231,Ethiopia,ETH,TOTAL,All Commodities,1,No Quantity,,,17309530,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,232,Eritrea,ERI,TOTAL,All Commodities,1,No Quantity,,,155482760,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,233,Estonia,EST,TOTAL,All Commodities,1,No Quantity,,,79986668,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,234,Faeroe Isds,FRO,TOTAL,All Commodities,1,No Quantity,,,8159224,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,238,Falkland Isds (Malvinas),FLK,TOTAL,All Commodities,1,No Quantity,,,371449,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,242,Fiji,FJI,TOTAL,All Commodities,1,No Quantity,,,3813216,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,246,Finland,FIN,TOTAL,All Commodities,1,No Quantity,,,1263811434,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,251,France,FRA,TOTAL,All Commodities,1,No Quantity,,,5227853236,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,258,French Polynesia,PYF,TOTAL,All Commodities,1,No Quantity,,,729985,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,260,Fr. South Antarctic Terr.,ATF,TOTAL,All Commodities,1,No Quantity,,,221,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,262,Djibouti,DJI,TOTAL,All Commodities,1,No Quantity,,,26990,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,266,Gabon,GAB,TOTAL,All Commodities,1,No Quantity,,,1053943,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,268,Georgia,GEO,TOTAL,All Commodities,1,No Quantity,,,87020091,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,270,Gambia,GMB,TOTAL,All Commodities,1,No Quantity,,,81151,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,276,Germany,DEU,TOTAL,All Commodities,1,No Quantity,,,14953137339,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,288,Ghana,GHA,TOTAL,All Commodities,1,No Quantity,,,22202652,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,292,Gibraltar,GIB,TOTAL,All Commodities,1,No Quantity,,,2786641,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,296,Kiribati,KIR,TOTAL,All Commodities,1,No Quantity,,,93039,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,300,Greece,GRC,TOTAL,All Commodities,1,No Quantity,,,148784091,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,304,Greenland,GRL,TOTAL,All Commodities,1,No Quantity,,,220914,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,308,Grenada,GRD,TOTAL,All Commodities,1,No Quantity,,,1844865,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,316,Guam,GUM,TOTAL,All Commodities,1,No Quantity,,,555209,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,320,Guatemala,GTM,TOTAL,All Commodities,1,No Quantity,,,367105569,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,324,Guinea,GIN,TOTAL,All Commodities,1,No Quantity,,,48425978,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,328,Guyana,GUY,TOTAL,All Commodities,1,No Quantity,,,472423693,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,332,Haiti,HTI,TOTAL,All Commodities,1,No Quantity,,,31498879,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,334,Heard Island and McDonald Islands,HMD,TOTAL,All Commodities,1,No Quantity,,,942,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,340,Honduras,HND,TOTAL,All Commodities,1,No Quantity,,,227617117,0
