Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,152,Chile,CHL,TOTAL,All Commodities,1,No Quantity,,,1451152265,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,156,China,CHN,TOTAL,All Commodities,1,No Quantity,,,53843066186,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,162,Christmas Isds,CXR,TOTAL,All Commodities,1,No Quantity,,,16785,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,166,Cocos Isds,CCK,TOTAL,All Commodities,1,No Quantity,,,19110,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,170,Colombia,COL,TOTAL,All Commodities,1,No Quantity,,,702058344,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,174,Comoros,COM,TOTAL,All Commodities,1,No Quantity,,,7611822,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,175,Mayotte,MYT,TOTAL,All Commodities,1,No Quantity,,,7813638,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,178,Congo,COG,TOTAL,All Commodities,1,No Quantity,,,563945661,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,180,Dem. Rep. of the Congo,COD,TOTAL,All Commodities,1,No Quantity,,,19021312,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,184,Cook Isds,COK,TOTAL,All Commodities,1,No Quantity,,,1068084,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,188,Costa Rica,CRI,TOTAL,All Commodities,1,No Quantity,,,261391028,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,191,Croatia,HRV,TOTAL,All Commodities,1,No Quantity,,,160895111,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,192,Cuba,CUB,TOTAL,All Commodities,1,No Quantity,,,44194188,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,196,Cyprus,CYP,TOTAL,All Commodities,1,No Quantity,,,43175535,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,203,Czech Rep.,CZE,TOTAL,All Commodities,1,No Quantity,,,7386249580,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,204,Benin,BEN,TOTAL,All Commodities,1,No Quantity,,,5281836,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,208,Denmark,DNK,TOTAL,All Commodities,1,No Quantity,,,3179738761,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,212,Dominica,DMA,TOTAL,All Commodities,1,No Quantity,,,3872779,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,214,Dominican Rep.,DOM,TOTAL,All Commodities,1,No Quantity,,,144223633,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,218,Ecuador,ECU,TOTAL,All Commodities,1,No Quantity,,,434688269,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,222,El Salvador,SLV,TOTAL,All Commodities,1,No Quantity,,,10218743,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,226,Equatorial Guinea,GNQ,TOTAL,All Commodities,1,No Quantity,,,1516604161,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,231,Ethiopia,ETH,TOTAL,All Commodities,1,No Quantity,,,50170636,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,232,Eritrea,ERI,TOTAL,All Commodities,1,No Quantity,,,359624,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,233,Estonia,EST,TOTAL,All Commodities,1,No Quantity,,,311047865,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,234,Faeroe Isds,FRO,TOTAL,All Commodities,1,No Quantity,,,56774454,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,238,Falkland Isds (Malvinas),FLK,TOTAL,All Commodities,1,No Quantity,,,131545,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,239,South Georgia and the South Sandwich Islands,SGS,TOTAL,All Commodities,1,No Quantity,,,7304,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,242,Fiji,FJI,TOTAL,All Commodities,1,No Quantity,,,743588,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,246,Finland,FIN,TOTAL,All Commodities,1,No Quantity,,,2659871349,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,251,France,FRA,TOTAL,All Commodities,1,No Quantity,,,6523237816,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,258,French Polynesia,PYF,TOTAL,All Commodities,1,No Quantity,,,26567011,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,260,Fr. South Antarctic Terr.,ATF,TOTAL,All Commodities,1,No Quantity,,,4861479,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,262,Djibouti,DJI,TOTAL,All Commodities,1,No Quantity,,,3752909,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,266,Gabon,GAB,TOTAL,All Commodities,1,No Quantity,,,454941029,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,268,Georgia,GEO,TOTAL,All Commodities,1,No Quantity,,,32595171,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,270,Gambia,GMB,TOTAL,All Commodities,1,No Quantity,,,1376806,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,275,State of Palestine,PSE,TOTAL,All Commodities,1,No Quantity,,,1358202,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,276,Germany,DEU,TOTAL,All Commodities,1,No Quantity,,,114204499135,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,288,Ghana,GHA,TOTAL,All Commodities,1,No Quantity,,,1142050442,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,292,Gibraltar,GIB,TOTAL,All Commodities,1,No Quantity,,,74224714,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,296,Kiribati,KIR,TOTAL,All Commodities,1,No Quantity,,,43816,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,300,Greece,GRC,TOTAL,All Commodities,1,No Quantity,,,799706455,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,304,Greenland,GRL,TOTAL,All Commodities,1,No Quantity,,,2696102,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,308,Grenada,GRD,TOTAL,All Commodities,1,No Quantity,,,2028170,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,316,Guam,GUM,TOTAL,All Commodities,1,No Quantity,,,116917,0
