Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,532159,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,1991352094,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,2951946273,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,1307492,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,7472,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,2383948214,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,5832,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,772,Tokelau,TKL,TOTAL,All Commodities,1,No Quantity,,,598520,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,3123,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,1516778576,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,610530991,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,136080524,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,1144898068,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,65035,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,138579,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,67030,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,308041111,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,5529317,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,276260509,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,3614591420,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,1137,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,838,Free Zones,,TOTAL,All Commodities,1,No Quantity,,,705047064,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,36280346302,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,12631,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,1766983562,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,361006,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,1180739809,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,876,Wallis and Futuna Isds,WLF,TOTAL,All Commodities,1,No Quantity,,,41598,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,1066896,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,10754,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,546374,0
H4,2013,2013,2013,0,0,1,Import,76,Brazil,BRA,899,"Areas, nes",,TOTAL,All Commodities,1,No Quantity,,,246818,0
