Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,170,Colombia,COL,TOTAL,All Commodities,1,No Quantity,,,1227976600,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,174,Comoros,COM,TOTAL,All Commodities,1,No Quantity,,,2520991,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,178,Congo,COG,TOTAL,All Commodities,1,No Quantity,,,19802351,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,180,Dem. Rep. of the Congo,COD,TOTAL,All Commodities,1,No Quantity,,,49121756,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,184,Cook Isds,COK,TOTAL,All Commodities,1,No Quantity,,,1522073,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,188,Costa Rica,CRI,TOTAL,All Commodities,1,No Quantity,,,795925787,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,191,Croatia,HRV,TOTAL,All Commodities,1,No Quantity,,,31879356,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,192,Cuba,CUB,TOTAL,All Commodities,1,No Quantity,,,31340349,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,196,Cyprus,CYP,TOTAL,All Commodities,1,No Quantity,,,302119981,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,203,Czech Rep.,CZE,TOTAL,All Commodities,1,No Quantity,,,1430563312,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,204,Benin,BEN,TOTAL,All Commodities,1,No Quantity,,,10906206,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,208,Denmark,DNK,TOTAL,All Commodities,1,No Quantity,,,353714066,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,212,Dominica,DMA,TOTAL,All Commodities,1,No Quantity,,,3818452,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,214,Dominican Rep.,DOM,TOTAL,All Commodities,1,No Quantity,,,169263130,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,218,Ecuador,ECU,TOTAL,All Commodities,1,No Quantity,,,527608513,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,222,El Salvador,SLV,TOTAL,All Commodities,1,No Quantity,,,121209335,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,226,Equatorial Guinea,GNQ,TOTAL,All Commodities,1,No Quantity,,,9392699,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,231,Ethiopia,ETH,TOTAL,All Commodities,1,No Quantity,,,108591519,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,232,Eritrea,ERI,TOTAL,All Commodities,1,No Quantity,,,693745,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,233,Estonia,EST,TOTAL,All Commodities,1,No Quantity,,,289927217,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,238,Falkland Isds (Malvinas),FLK,TOTAL,All Commodities,1,No Quantity,,,9939,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,242,Fiji,FJI,TOTAL,All Commodities,1,No Quantity,,,45607022,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,246,Finland,FIN,TOTAL,All Commodities,1,No Quantity,,,527117103,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,251,France,FRA,TOTAL,All Commodities,1,No Quantity,,,6304548482,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,258,French Polynesia,PYF,TOTAL,All Commodities,1,No Quantity,,,17096014,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,262,Djibouti,DJI,TOTAL,All Commodities,1,No Quantity,,,11838150,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,266,Gabon,GAB,TOTAL,All Commodities,1,No Quantity,,,44937121,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,268,Georgia,GEO,TOTAL,All Commodities,1,No Quantity,,,368608003,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,270,Gambia,GMB,TOTAL,All Commodities,1,No Quantity,,,1025499,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,275,State of Palestine,PSE,TOTAL,All Commodities,1,No Quantity,,,970114,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,276,Germany,DEU,TOTAL,All Commodities,1,No Quantity,,,18959229516,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,288,Ghana,GHA,TOTAL,All Commodities,1,No Quantity,,,123615766,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,292,Gibraltar,GIB,TOTAL,All Commodities,1,No Quantity,,,70428853,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,296,Kiribati,KIR,TOTAL,All Commodities,1,No Quantity,,,32609928,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,300,Greece,GRC,TOTAL,All Commodities,1,No Quantity,,,153700348,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,304,Greenland,GRL,TOTAL,All Commodities,1,No Quantity,,,3074,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,308,Grenada,GRD,TOTAL,All Commodities,1,No Quantity,,,2888301,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,316,Guam,GUM,TOTAL,All Commodities,1,No Quantity,,,106475885,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,320,Guatemala,GTM,TOTAL,All Commodities,1,No Quantity,,,239038118,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,324,Guinea,GIN,TOTAL,All Commodities,1,No Quantity,,,28198591,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,328,Guyana,GUY,TOTAL,All Commodities,1,No Quantity,,,44231541,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,332,Haiti,HTI,TOTAL,All Commodities,1,No Quantity,,,43214424,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,340,Honduras,HND,TOTAL,All Commodities,1,No Quantity,,,68770086,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,344,"China, Hong Kong SAR",HKG,TOTAL,All Commodities,1,No Quantity,,,37418391710,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,348,Hungary,HUN,TOTAL,All Commodities,1,No Quantity,,,1319214837,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,352,Iceland,ISL,TOTAL,All Commodities,1,No Quantity,,,32151349,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,360,Indonesia,IDN,TOTAL,All Commodities,1,No Quantity,,,17031561555,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,364,Iran,IRN,TOTAL,All Commodities,1,No Quantity,,,168024117,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,368,Iraq,IRQ,TOTAL,All Commodities,1,No Quantity,,,735571831,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,372,Ireland,IRL,TOTAL,All Commodities,1,No Quantity,,,1044923472,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,376,Israel,ISR,TOTAL,All Commodities,1,No Quantity,,,1105828179,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,381,Italy,ITA,TOTAL,All Commodities,1,No Quantity,,,3272318305,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,384,Côte d'Ivoire,CIV,TOTAL,All Commodities,1,No Quantity,,,53504597,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,388,Jamaica,JAM,TOTAL,All Commodities,1,No Quantity,,,143137730,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,398,Kazakhstan,KAZ,TOTAL,All Commodities,1,No Quantity,,,697483669,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,400,Jordan,JOR,TOTAL,All Commodities,1,No Quantity,,,298517175,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,404,Kenya,KEN,TOTAL,All Commodities,1,No Quantity,,,914187942,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,410,Rep. of Korea,KOR,TOTAL,All Commodities,1,No Quantity,,,56513453068,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,414,Kuwait,KWT,TOTAL,All Commodities,1,No Quantity,,,1881422896,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,417,Kyrgyzstan,KGZ,TOTAL,All Commodities,1,No Quantity,,,100992087,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,418,Lao People's Dem. Rep.,LAO,TOTAL,All Commodities,1,No Quantity,,,121301024,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,422,Lebanon,LBN,TOTAL,All Commodities,1,No Quantity,,,274463338,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,426,Lesotho,LSO,TOTAL,All Commodities,1,No Quantity,,,10939570,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,428,Latvia,LVA,TOTAL,All Commodities,1,No Quantity,,,51787751,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,430,Liberia,LBR,TOTAL,All Commodities,1,No Quantity,,,1751088224,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,434,Libya,LBY,TOTAL,All Commodities,1,No Quantity,,,342280607,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,440,Lithuania,LTU,TOTAL,All Commodities,1,No Quantity,,,64031658,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,442,Luxembourg,LUX,TOTAL,All Commodities,1,No Quantity,,,145146766,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,446,"China, Macao SAR",MAC,TOTAL,All Commodities,1,No Quantity,,,297413964,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,450,Madagascar,MDG,TOTAL,All Commodities,1,No Quantity,,,13085422,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,454,Malawi,MWI,TOTAL,All Commodities,1,No Quantity,,,44796165,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,458,Malaysia,MYS,TOTAL,All Commodities,1,No Quantity,,,15240101424,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,462,Maldives,MDV,TOTAL,All Commodities,1,No Quantity,,,12378448,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,466,Mali,MLI,TOTAL,All Commodities,1,No Quantity,,,7887605,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,470,Malta,MLT,TOTAL,All Commodities,1,No Quantity,,,173618447,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,478,Mauritania,MRT,TOTAL,All Commodities,1,No Quantity,,,45768329,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,480,Mauritius,MUS,TOTAL,All Commodities,1,No Quantity,,,110397206,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,484,Mexico,MEX,TOTAL,All Commodities,1,No Quantity,,,9691272996,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,490,"Other Asia, nes",,TOTAL,All Commodities,1,No Quantity,,,41612715852,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,496,Mongolia,MNG,TOTAL,All Commodities,1,No Quantity,,,300311518,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,498,Rep. of Moldova,MDA,TOTAL,All Commodities,1,No Quantity,,,8919057,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,499,Montenegro,MNE,TOTAL,All Commodities,1,No Quantity,,,4172544,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,500,Montserrat,MSR,TOTAL,All Commodities,1,No Quantity,,,406463,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,504,Morocco,MAR,TOTAL,All Commodities,1,No Quantity,,,184454226,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,508,Mozambique,MOZ,TOTAL,All Commodities,1,No Quantity,,,267572356,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,512,Oman,OMN,TOTAL,All Commodities,1,No Quantity,,,3126863691,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,516,Namibia,NAM,TOTAL,All Commodities,1,No Quantity,,,34333752,0
