Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,666,Saint Pierre and Miquelon,SPM,TOTAL,All Commodities,1,No Quantity,,,55,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,670,Saint Vincent and the Grenadines,VCT,TOTAL,All Commodities,1,No Quantity,,,8643,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,674,San Marino,SMR,TOTAL,All Commodities,1,No Quantity,,,3420435,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,678,Sao Tome and Principe,STP,TOTAL,All Commodities,1,No Quantity,,,7509,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,682,Saudi Arabia,SAU,TOTAL,All Commodities,1,No Quantity,,,8026551444,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,686,Senegal,SEN,TOTAL,All Commodities,1,No Quantity,,,2108759,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,688,Serbia,SRB,TOTAL,All Commodities,1,No Quantity,,,8504732,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,690,Seychelles,SYC,TOTAL,All Commodities,1,No Quantity,,,782322,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,694,Sierra Leone,SLE,TOTAL,All Commodities,1,No Quantity,,,10333785,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,699,India,IND,TOTAL,All Commodities,1,No Quantity,,,5377016782,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,702,Singapore,SGP,TOTAL,All Commodities,1,No Quantity,,,1970949891,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,703,Slovakia,SVK,TOTAL,All Commodities,1,No Quantity,,,138357808,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,704,Viet Nam,VNM,TOTAL,All Commodities,1,No Quantity,,,991781456,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,705,Slovenia,SVN,TOTAL,All Commodities,1,No Quantity,,,46463694,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,706,Somalia,SOM,TOTAL,All Commodities,1,No Quantity,,,120418,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,710,South Africa,ZAF,TOTAL,All Commodities,1,No Quantity,,,324314155,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,716,Zimbabwe,ZWE,TOTAL,All Commodities,1,No Quantity,,,342666815,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,724,Spain,ESP,TOTAL,All Commodities,1,No Quantity,,,1886686170,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,729,Sudan,SDN,TOTAL,All Commodities,1,No Quantity,,,345994,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,13319,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,1165865429,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,1083747832,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,873510442,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,249615,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,6684,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,2750497847,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,247271,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,772,Tokelau,TKL,TOTAL,All Commodities,1,No Quantity,,,1713855,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,17512,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,891671,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,955113033,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,26404711,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,659929322,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,323440,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,6626,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,34051,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,5306712,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,162473090,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,585189,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,53080459,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,3342070573,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,102732245,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,6565986102,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,264573,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,76391594,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,974507,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,4844956,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,85067,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,154802139,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,371453253,0
H4,2013,2013,2013,0,0,1,Import,710,South Africa,ZAF,899,"Areas, nes",,TOTAL,All Commodities,1,No Quantity,,,331836538,0
