Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,716,Zimbabwe,ZWE,TOTAL,All Commodities,1,No Quantity,,,27509837,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,724,Spain,ESP,TOTAL,All Commodities,1,No Quantity,,,38346129072,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,728,South Sudan,SSD,TOTAL,All Commodities,1,No Quantity,,,17328779,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,729,Sudan,SDN,TOTAL,All Commodities,1,No Quantity,,,107714303,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,55915297,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,2572968,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,6170647153,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,17372520105,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,212101551,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,762,Tajikistan,TJK,TOTAL,All Commodities,1,No Quantity,,,15419971,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,764,Thailand,THA,TOTAL,All Commodities,1,No Quantity,,,3181071481,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,768,Togo,TGO,TOTAL,All Commodities,1,No Quantity,,,528693425,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,772,Tokelau,TKL,TOTAL,All Commodities,1,No Quantity,,,69115,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,776,Tonga,TON,TOTAL,All Commodities,1,No Quantity,,,2500281,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,780,Trinidad and Tobago,TTO,TOTAL,All Commodities,1,No Quantity,,,196808125,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,784,United Arab Emirates,ARE,TOTAL,All Commodities,1,No Quantity,,,5253631011,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,788,Tunisia,TUN,TOTAL,All Commodities,1,No Quantity,,,4918965174,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,792,Turkey,TUR,TOTAL,All Commodities,1,No Quantity,,,8324406994,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,795,Turkmenistan,TKM,TOTAL,All Commodities,1,No Quantity,,,164081791,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,796,Turks and Caicos Isds,TCA,TOTAL,All Commodities,1,No Quantity,,,1980020,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,798,Tuvalu,TUV,TOTAL,All Commodities,1,No Quantity,,,101,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,800,Uganda,UGA,TOTAL,All Commodities,1,No Quantity,,,115149948,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,804,Ukraine,UKR,TOTAL,All Commodities,1,No Quantity,,,1273368674,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,807,TFYR of Macedonia,MKD,TOTAL,All Commodities,1,No Quantity,,,58583736,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,818,Egypt,EGY,TOTAL,All Commodities,1,No Quantity,,,1794140779,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,826,United Kingdom,GBR,TOTAL,All Commodities,1,No Quantity,,,39115149145,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,834,United Rep. of Tanzania,TZA,TOTAL,All Commodities,1,No Quantity,,,111972035,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,842,USA,USA,TOTAL,All Commodities,1,No Quantity,,,35789834650,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,TOTAL,All Commodities,1,No Quantity,,,441048396,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,858,Uruguay,URY,TOTAL,All Commodities,1,No Quantity,,,275333127,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,860,Uzbekistan,UZB,TOTAL,All Commodities,1,No Quantity,,,156072940,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,862,Venezuela,VEN,TOTAL,All Commodities,1,No Quantity,,,633290500,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,876,Wallis and Futuna Isds,WLF,TOTAL,All Commodities,1,No Quantity,,,17178261,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,882,Samoa,WSM,TOTAL,All Commodities,1,No Quantity,,,30892,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,887,Yemen,YEM,TOTAL,All Commodities,1,No Quantity,,,343531868,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,894,Zambia,ZMB,TOTAL,All Commodities,1,No Quantity,,,27471368,0
H4,2013,2013,2013,0,0,2,Export,251,France,FRA,899,"Areas, nes",,TOTAL,All Commodities,1,No Quantity,,,769518403,0
